名称,日期,科目,周
数学｜微分方程：可分离（听课+例题+题）,2026-05-11,数学,W01 05/11-05/17
408-计组｜补码/表示范围,2026-05-11,408-计组,W01 05/11-05/17
408-计组｜溢出判断题,2026-05-11,408-计组,W01 05/11-05/17
考研英语｜词汇+长难句,2026-05-11,考研英语,W01 05/11-05/17
六级｜听力精听,2026-05-11,六级,W01 05/11-05/17
六级｜阅读定位,2026-05-11,六级,W01 05/11-05/17
数学｜微分方程：齐次（题型识别）,2026-05-12,数学,W01 05/11-05/17
408-计组｜原反补转换+加减运算,2026-05-12,408-计组,W01 05/11-05/17
考研英语｜词汇+长难句,2026-05-12,考研英语,W01 05/11-05/17
六级｜阅读限时,2026-05-12,六级,W01 05/11-05/17
六级｜听力精听,2026-05-12,六级,W01 05/11-05/17
六级｜作文素材收集,2026-05-12,六级,W01 05/11-05/17
数学｜微分方程：一阶线性（通解法）,2026-05-13,数学,W01 05/11-05/17
408-计组｜定点数加法器/溢出题,2026-05-13,408-计组,W01 05/11-05/17
考研英语｜词汇+长难句,2026-05-13,考研英语,W01 05/11-05/17
六级｜翻译基础句式,2026-05-13,六级,W01 05/11-05/17
六级｜听力套题1组,2026-05-13,六级,W01 05/11-05/17
数学｜一阶综合小练（限时30–40m）,2026-05-14,数学,W01 05/11-05/17
408-计组｜定点减法/补码减法题,2026-05-14,408-计组,W01 05/11-05/17
考研英语｜长难句2句+词汇,2026-05-14,考研英语,W01 05/11-05/17
六级｜阅读限时,2026-05-14,六级,W01 05/11-05/17
六级｜精复盘,2026-05-14,六级,W01 05/11-05/17
数学｜易错题回炉+总结模板,2026-05-15,数学,W01 05/11-05/17
408-计组｜定点乘除（理解层）+选择题,2026-05-15,408-计组,W01 05/11-05/17
考研英语｜词汇+长难句,2026-05-15,考研英语,W01 05/11-05/17
六级｜听力精听+跟读,2026-05-15,六级,W01 05/11-05/17
六级｜写作模板1套,2026-05-15,六级,W01 05/11-05/17
数学｜微分方程周总结卷（小卷）,2026-05-16,数学,W01 05/11-05/17
408-计组｜计组本周章节题整合,2026-05-16,408-计组,W01 05/11-05/17
考研英语｜词汇+长难句,2026-05-16,考研英语,W01 05/11-05/17
六级｜真题分项（听力/阅读）+复盘,2026-05-16,六级,W01 05/11-05/17
数学｜轻量：错题整理+公式卡片,2026-05-17,数学,W01 05/11-05/17
408-计组｜DS 复盘50–80题 / 或计组错题回炉,2026-05-17,408-计组,W01 05/11-05/17
考研英语｜词汇复习,2026-05-17,考研英语,W01 05/11-05/17
六级｜六级错题复盘,2026-05-17,六级,W01 05/11-05/17
数学｜二阶常系数：特征方程法,2026-05-18,数学,W02 05/18-05/24
408-计组｜存储层次+局部性,2026-05-18,408-计组,W02 05/18-05/24
考研英语｜词汇+长难句,2026-05-18,考研英语,W02 05/18-05/24
六级｜听力精听,2026-05-18,六级,W02 05/18-05/24
六级｜阅读限时,2026-05-18,六级,W02 05/18-05/24
数学｜二阶：重根/共轭复根题型,2026-05-19,数学,W02 05/18-05/24
408-计组｜Cache：直接映射,2026-05-19,408-计组,W02 05/18-05/24
考研英语｜长难句+词汇,2026-05-19,考研英语,W02 05/18-05/24
六级｜阅读复盘,2026-05-19,六级,W02 05/18-05/24
六级｜翻译句式,2026-05-19,六级,W02 05/18-05/24
数学｜二阶：非齐次（特解思路）,2026-05-20,数学,W02 05/18-05/24
408-计组｜Cache：全相联/组相联,2026-05-20,408-计组,W02 05/18-05/24
考研英语｜词汇+长难句,2026-05-20,考研英语,W02 05/18-05/24
六级｜听力套题,2026-05-20,六级,W02 05/18-05/24
六级｜写作段落,2026-05-20,六级,W02 05/18-05/24
数学｜微分方程限时小卷,2026-05-21,数学,W02 05/18-05/24
408-计组｜替换策略/写策略题,2026-05-21,408-计组,W02 05/18-05/24
考研英语｜长难句+词汇,2026-05-21,考研英语,W02 05/18-05/24
六级｜阅读限时,2026-05-21,六级,W02 05/18-05/24
六级｜精复盘,2026-05-21,六级,W02 05/18-05/24
数学｜微分方程错题回炉,2026-05-22,数学,W02 05/18-05/24
408-计组｜主存容量/地址计算,2026-05-22,408-计组,W02 05/18-05/24
考研英语｜词汇+长难句,2026-05-22,考研英语,W02 05/18-05/24
六级｜听力精听+跟读,2026-05-22,六级,W02 05/18-05/24
六级｜翻译,2026-05-22,六级,W02 05/18-05/24
数学｜本周数学总结+题型卡片,2026-05-23,数学,W02 05/18-05/24
408-计组｜计组章节题整合（Cache）,2026-05-23,408-计组,W02 05/18-05/24
考研英语｜词汇+长难句,2026-05-23,考研英语,W02 05/18-05/24
六级｜真题分项（听力/阅读）+复盘,2026-05-23,六级,W02 05/18-05/24
数学｜轻量：公式/错题整理,2026-05-24,数学,W02 05/18-05/24
408-计组｜DS 复盘50–80题 / 或计组错题回炉,2026-05-24,408-计组,W02 05/18-05/24
考研英语｜词汇复习,2026-05-24,考研英语,W02 05/18-05/24
六级｜六级错题复盘,2026-05-24,六级,W02 05/18-05/24
数学｜微分方程综合题型梳理,2026-05-25,数学,W03 05/25-05/31
408-计组｜指令系统：寻址方式,2026-05-25,408-计组,W03 05/25-05/31
考研英语｜词汇+长难句,2026-05-25,考研英语,W03 05/25-05/31
六级｜听力精听,2026-05-25,六级,W03 05/25-05/31
六级｜阅读限时,2026-05-25,六级,W03 05/25-05/31
数学｜微分方程专项（弱点题）,2026-05-26,数学,W03 05/25-05/31
408-计组｜指令格式/指令周期,2026-05-26,408-计组,W03 05/25-05/31
考研英语｜长难句+词汇,2026-05-26,考研英语,W03 05/25-05/31
六级｜阅读复盘,2026-05-26,六级,W03 05/25-05/31
六级｜写作模板成稿,2026-05-26,六级,W03 05/25-05/31
数学｜积分错题回炉（1h）+微分方程题,2026-05-27,数学,W03 05/25-05/31
408-计组｜性能指标：CPI/吞吐率/加速比,2026-05-27,408-计组,W03 05/25-05/31
考研英语｜词汇+长难句,2026-05-27,考研英语,W03 05/25-05/31
六级｜听力套题,2026-05-27,六级,W03 05/25-05/31
六级｜翻译,2026-05-27,六级,W03 05/25-05/31
数学｜数学限时小卷（40–60m）,2026-05-28,数学,W03 05/25-05/31
408-计组｜CPU 基本结构/寄存器,2026-05-28,408-计组,W03 05/25-05/31
考研英语｜长难句+词汇,2026-05-28,考研英语,W03 05/25-05/31
六级｜阅读限时,2026-05-28,六级,W03 05/25-05/31
六级｜精复盘,2026-05-28,六级,W03 05/25-05/31
数学｜微分方程收尾总结,2026-05-29,数学,W03 05/25-05/31
408-计组｜简单数据通路/控制概念,2026-05-29,408-计组,W03 05/25-05/31
考研英语｜词汇+长难句,2026-05-29,考研英语,W03 05/25-05/31
六级｜听力精听+跟读,2026-05-29,六级,W03 05/25-05/31
六级｜写作练笔,2026-05-29,六级,W03 05/25-05/31
数学｜本周数学总结+错题模板,2026-05-30,数学,W03 05/25-05/31
408-计组｜计组整章刷题（指令+CPU）,2026-05-30,408-计组,W03 05/25-05/31
考研英语｜词汇+长难句,2026-05-30,考研英语,W03 05/25-05/31
六级｜真题半套+复盘笔记,2026-05-30,六级,W03 05/25-05/31
数学｜轻量：错题整理+预习线代,2026-05-31,数学,W03 05/25-05/31
408-计组｜DS 复盘50–80题 / 计组错题回炉,2026-05-31,408-计组,W03 05/25-05/31
考研英语｜词汇复习,2026-05-31,考研英语,W03 05/25-05/31
六级｜六级错题复盘,2026-05-31,六级,W03 05/25-05/31
数学｜线代：矩阵运算/初等变换,2026-06-01,数学,W04 06/01-06/07
408-OS｜OS：进程/线程/PCB,2026-06-01,408-OS,W04 06/01-06/07
考研英语｜词汇+长难句,2026-06-01,考研英语,W04 06/01-06/07
六级｜听力精听,2026-06-01,六级,W04 06/01-06/07
六级｜阅读限时,2026-06-01,六级,W04 06/01-06/07
数学｜行列式基础/性质,2026-06-02,数学,W04 06/01-06/07
408-OS｜OS：调度算法（RR/优先级）,2026-06-02,408-OS,W04 06/01-06/07
考研英语｜长难句+词汇,2026-06-02,考研英语,W04 06/01-06/07
六级｜阅读复盘,2026-06-02,六级,W04 06/01-06/07
六级｜翻译,2026-06-02,六级,W04 06/01-06/07
数学｜秩/线性相关直觉,2026-06-03,数学,W04 06/01-06/07
408-OS｜OS：同步互斥概念,2026-06-03,408-OS,W04 06/01-06/07
考研英语｜词汇+长难句,2026-06-03,考研英语,W04 06/01-06/07
六级｜听力套题,2026-06-03,六级,W04 06/01-06/07
六级｜写作模板复习,2026-06-03,六级,W04 06/01-06/07
数学｜线性方程组：解的结构,2026-06-04,数学,W04 06/01-06/07
408-OS｜OS：PV + 经典问题（1）,2026-06-04,408-OS,W04 06/01-06/07
考研英语｜长难句+词汇,2026-06-04,考研英语,W04 06/01-06/07
六级｜阅读限时,2026-06-04,六级,W04 06/01-06/07
六级｜精复盘,2026-06-04,六级,W04 06/01-06/07
数学｜线代限时小练（40m）,2026-06-05,数学,W04 06/01-06/07
408-OS｜PV + 经典问题（2）,2026-06-05,408-OS,W04 06/01-06/07
考研英语｜词汇+长难句,2026-06-05,考研英语,W04 06/01-06/07
六级｜听力精听+跟读,2026-06-05,六级,W04 06/01-06/07
六级｜翻译,2026-06-05,六级,W04 06/01-06/07
数学｜本周线代总结+错题模板,2026-06-06,数学,W04 06/01-06/07
408-OS｜OS 章节题整合（进程/同步）,2026-06-06,408-OS,W04 06/01-06/07
考研英语｜词汇+长难句,2026-06-06,考研英语,W04 06/01-06/07
六级｜真题分项（套1）+复盘,2026-06-06,六级,W04 06/01-06/07
数学｜轻量：线代回顾/预习内存,2026-06-07,数学,W04 06/01-06/07
408-OS｜DS 复盘50–80题 / OS 错题回炉,2026-06-07,408-OS,W04 06/01-06/07
考研英语｜词汇复习,2026-06-07,考研英语,W04 06/01-06/07
六级｜真题分项（套2）或错题复盘,2026-06-07,六级,W04 06/01-06/07
数学｜线代薄弱点专项,2026-06-08,数学,W05 06/08-06/14
408-OS｜内存：分页/分段,2026-06-08,408-OS,W05 06/08-06/14
考研英语｜词汇（0.5h）,2026-06-08,考研英语,W05 06/08-06/14
六级｜真题（听力+阅读）+精复盘,2026-06-08,六级,W05 06/08-06/14
数学｜线代小练+错题,2026-06-09,数学,W05 06/08-06/14
408-OS｜页面置换算法题,2026-06-09,408-OS,W05 06/08-06/14
考研英语｜词汇（0.5h）,2026-06-09,考研英语,W05 06/08-06/14
六级｜真题（阅读+翻译）+精复盘,2026-06-09,六级,W05 06/08-06/14
数学｜线代概念回顾,2026-06-10,数学,W05 06/08-06/14
408-OS｜虚拟内存/工作集,2026-06-10,408-OS,W05 06/08-06/14
考研英语｜词汇（0.5h）,2026-06-10,考研英语,W05 06/08-06/14
六级｜真题听力+跟读,2026-06-10,六级,W05 06/08-06/14
六级｜写作模板练笔,2026-06-10,六级,W05 06/08-06/14
数学｜数学限时小练,2026-06-11,数学,W05 06/08-06/14
408-OS｜文件系统/目录索引,2026-06-11,408-OS,W05 06/08-06/14
考研英语｜词汇（0.5h）,2026-06-11,考研英语,W05 06/08-06/14
六级｜真题阅读+精复盘,2026-06-11,六级,W05 06/08-06/14
六级｜翻译模板,2026-06-11,六级,W05 06/08-06/14
数学｜错题回炉+公式卡,2026-06-12,数学,W05 06/08-06/14
408-OS｜磁盘/死锁概念（会选）,2026-06-12,408-OS,W05 06/08-06/14
考研英语｜词汇（0.5h）,2026-06-12,考研英语,W05 06/08-06/14
六级｜六级全卷/半卷,2026-06-12,六级,W05 06/08-06/14
六级｜复盘到错因分类,2026-06-12,六级,W05 06/08-06/14
数学｜轻量：只看错题,2026-06-13,数学,W05 06/08-06/14
408-OS｜OS 错题回炉,2026-06-13,408-OS,W05 06/08-06/14
考研英语｜词汇（0.5h）,2026-06-13,考研英语,W05 06/08-06/14
六级｜轻量复盘：作文模板+高频词组+错题,2026-06-13,六级,W05 06/08-06/14
六级｜六级考试,2026-06-14,六级,W05 06/08-06/14
六级｜六级考试,2026-06-14,六级,W05 06/08-06/14
数学｜概率：随机变量/分布概念,2026-06-15,数学,W06 06/15-06/21
408-计网｜分层/封装,2026-06-15,408-计网,W06 06/15-06/21
408-计网｜协议基本,2026-06-15,408-计网,W06 06/15-06/21
考研英语｜词汇+长难句,2026-06-15,考研英语,W06 06/15-06/21
六级｜（可选）六级错题收尾,2026-06-15,六级,W06 06/15-06/21
数学｜常见分布（离散）,2026-06-16,数学,W06 06/15-06/21
408-计网｜以太网/MAC/差错检测,2026-06-16,408-计网,W06 06/15-06/21
考研英语｜阅读精读1段,2026-06-16,考研英语,W06 06/15-06/21
六级｜机动：计网笔记整理,2026-06-16,六级,W06 06/15-06/21
数学｜常见分布（连续）,2026-06-17,数学,W06 06/15-06/21
408-计网｜IP 编址/子网划分（1）,2026-06-17,408-计网,W06 06/15-06/21
考研英语｜词汇+长难句,2026-06-17,考研英语,W06 06/15-06/21
六级｜机动：错题归档,2026-06-17,六级,W06 06/15-06/21
数学｜数字特征：期望/方差,2026-06-18,数学,W06 06/15-06/21
408-计网｜子网划分（2）+路由基础,2026-06-18,408-计网,W06 06/15-06/21
考研英语｜阅读限时1篇,2026-06-18,考研英语,W06 06/15-06/21
六级｜机动：回炉,2026-06-18,六级,W06 06/15-06/21
数学｜概率计算题专项,2026-06-19,数学,W06 06/15-06/21
408-计网｜IP 分片/ARP/ICMP（会选）,2026-06-19,408-计网,W06 06/15-06/21
考研英语｜词汇+长难句,2026-06-19,考研英语,W06 06/15-06/21
六级｜机动：子网模板总结,2026-06-19,六级,W06 06/15-06/21
数学｜本周概率总结卷,2026-06-20,数学,W06 06/15-06/21
408-计网｜王道章节题：链路+网络层,2026-06-20,408-计网,W06 06/15-06/21
考研英语｜阅读精读,2026-06-20,考研英语,W06 06/15-06/21
六级｜机动：错题整理,2026-06-20,六级,W06 06/15-06/21
数学｜轻量：错题整理,2026-06-21,数学,W06 06/15-06/21
408-计网｜计网错题回炉（子网）,2026-06-21,408-计网,W06 06/15-06/21
考研英语｜词汇复习,2026-06-21,考研英语,W06 06/15-06/21
六级｜机动：休息/拉伸,2026-06-21,六级,W06 06/15-06/21
数学｜概率综合题（1）,2026-06-22,数学,W07 06/22-06/28
408-计网｜传输层：UDP/TCP 基本,2026-06-22,408-计网,W07 06/22-06/28
考研英语｜词汇+长难句,2026-06-22,考研英语,W07 06/22-06/28
六级｜机动：协议对比表,2026-06-22,六级,W07 06/22-06/28
数学｜概率综合题（2）,2026-06-23,数学,W07 06/22-06/28
408-计网｜三次握手/四次挥手,2026-06-23,408-计网,W07 06/22-06/28
考研英语｜阅读限时1篇,2026-06-23,考研英语,W07 06/22-06/28
六级｜机动：错题归档,2026-06-23,六级,W07 06/22-06/28
数学｜概率限时卷,2026-06-24,数学,W07 06/22-06/28
408-计网｜可靠传输/滑动窗口,2026-06-24,408-计网,W07 06/22-06/28
考研英语｜词汇+长难句,2026-06-24,考研英语,W07 06/22-06/28
六级｜机动：握手挥手模板,2026-06-24,六级,W07 06/22-06/28
数学｜概率错题回炉,2026-06-25,数学,W07 06/22-06/28
408-计网｜流量控制/拥塞控制,2026-06-25,408-计网,W07 06/22-06/28
考研英语｜写作：大作文1段,2026-06-25,考研英语,W07 06/22-06/28
六级｜机动：回炉,2026-06-25,六级,W07 06/22-06/28
数学｜概率+线代弱点整合,2026-06-26,数学,W07 06/22-06/28
408-计网｜传输层章节题整合,2026-06-26,408-计网,W07 06/22-06/28
考研英语｜翻译限时1次,2026-06-26,考研英语,W07 06/22-06/28
六级｜机动：整理,2026-06-26,六级,W07 06/22-06/28
数学｜本周数学总结卷,2026-06-27,数学,W07 06/22-06/28
408-计网｜王道计网题：传输层强化,2026-06-27,408-计网,W07 06/22-06/28
考研英语｜写作：小作文1篇,2026-06-27,考研英语,W07 06/22-06/28
六级｜机动：错题,2026-06-27,六级,W07 06/22-06/28
数学｜轻量：错题整理,2026-06-28,数学,W07 06/22-06/28
408-计网｜计网错题回炉（TCP）,2026-06-28,408-计网,W07 06/22-06/28
考研英语｜词汇复习,2026-06-28,考研英语,W07 06/22-06/28
六级｜机动：休息/拉伸,2026-06-28,六级,W07 06/22-06/28
数学｜模块卷 1 套（最弱）+订正,2026-06-29,数学,W08 06/29-07/05
408-计网｜应用层：DNS/HTTP,2026-06-29,408-计网,W08 06/29-07/05
408-计网｜计网综合刷题,2026-06-29,408-计网,W08 06/29-07/05
考研英语｜阅读精读,2026-06-29,考研英语,W08 06/29-07/05
六级｜机动：总复盘清单,2026-06-29,六级,W08 06/29-07/05
数学｜模块卷 1 套（最弱）+错题卡,2026-06-30,数学,W08 06/29-07/05
408-计网｜计网综合回炉,2026-06-30,408-计网,W08 06/29-07/05
408-计网｜计组/OS 回炉错题,2026-06-30,408-计网,W08 06/29-07/05
考研英语｜写作模板最终版,2026-06-30,考研英语,W08 06/29-07/05
六级｜机动：收纳笔记,2026-06-30,六级,W08 06/29-07/05
